training SLIM_MSE...
alfa=0.0beta=0.30000000000000004c=0.4d=0.2 | MAP = 0.05885898413439699
alfa=0.0beta=0.30000000000000004c=0.4d=0.30000000000000004 | MAP = 0.05871014120777625
alfa=0.0beta=0.30000000000000004c=0.5d=0.0 | MAP = 0.0587250905471419
alfa=0.0beta=0.30000000000000004c=0.5d=0.1 | MAP = 0.058719417118503404
alfa=0.0beta=0.30000000000000004c=0.5d=0.2 | MAP = 0.05847596644431257
alfa=0.0beta=0.30000000000000004c=0.6000000000000001d=0.0 | MAP = 0.05863261336625573
alfa=0.0beta=0.30000000000000004c=0.7000000000000001d=0.0 | MAP = 0.058550587880598824
alfa=0.0beta=0.4c=0.0d=0.0 | MAP = 0.05460984173770243
alfa=0.0beta=0.4c=0.0d=0.1 | MAP = 0.05505906477055875
alfa=0.0beta=0.4c=0.0d=0.2 | MAP = 0.055576378629453874
alfa=0.0beta=0.4c=0.0d=0.30000000000000004 | MAP = 0.055411422314338384
alfa=0.0beta=0.4c=0.0d=0.4 | MAP = 0.055860780290113016
alfa=0.0beta=0.4c=0.0d=0.5 | MAP = 0.05578429986531443
alfa=0.0beta=0.4c=0.0d=0.6000000000000001 | MAP = 0.055337707886445715
alfa=0.0beta=0.4c=0.1d=0.0 | MAP = 0.05924721260753912
alfa=0.0beta=0.4c=0.1d=0.1 | MAP = 0.05936991633627825
alfa=0.0beta=0.4c=0.1d=0.2 | MAP = 0.05918879697234234
alfa=0.0beta=0.4c=0.1d=0.30000000000000004 | MAP = 0.0592687006026797
alfa=0.0beta=0.4c=0.1d=0.4 | MAP = 0.05948821214238548
alfa=0.0beta=0.4c=0.1d=0.5 | MAP = 0.059415165077136546
alfa=0.0beta=0.4c=0.2d=0.0 | MAP = 0.059286494063798746
alfa=0.0beta=0.4c=0.2d=0.1 | MAP = 0.05931511128418413
alfa=0.0beta=0.4c=0.2d=0.2 | MAP = 0.05919262556149995
alfa=0.0beta=0.4c=0.2d=0.30000000000000004 | MAP = 0.05932018390611261
alfa=0.0beta=0.4c=0.2d=0.4 | MAP = 0.05882922264578303
alfa=0.0beta=0.4c=0.30000000000000004d=0.0 | MAP = 0.059151530476857964
alfa=0.0beta=0.4c=0.30000000000000004d=0.1 | MAP = 0.0591645084677568
alfa=0.0beta=0.4c=0.30000000000000004d=0.2 | MAP = 0.05912440625670819
alfa=0.0beta=0.4c=0.30000000000000004d=0.30000000000000004 | MAP = 0.0589813731720338
